Unnamed: 0,Ticker Symbol,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,For Year,Earnings Per Share,Estimated Shares Outstanding,Cluster
-0.3248203598643772,181,160,-0.10674172778124813,0.3631091045132188,-0.08630951812710541,-0.06671281032891375,0.08590594754834628,-0.23876531003407894,-0.47641894186511874,-0.13607018524718126,-0.2668252993171352,-0.14785115296382909,-0.04539047544288579,-0.5270751366720756,0.6838714940240189,-0.33552895215632517,-0.1500394046729178,-0.18411000593595614,-0.2042830145885315,0.14444626448069506,-0.1261154370679367,-0.07748649866125841,-0.42842534603086135,-0.7377814491383602,-0.220745204825943,-0.4079469274287556,-0.26889044666803563,0.04338721232513738,0.31291931758721864,0.11997086473036264,-0.18536882179297576,-0.13379717700792712,-0.16675902551772953,-0.06244195538599047,-0.230112644931043,-0.14332368688346045,-0.17481212918944544,-0.23712109752454202,-0.04446771842282672,0.16457753923492507,-0.11059260574674154,-0.16067057137732335,-0.10713421583232376,-0.11169790434902234,-0.19250373147563649,-0.17984545719955608,-0.13833524338875017,-0.39895743275547224,-0.16655808832775088,-0.2629295733747276,-0.12942363278136282,-1.1717858868632614,-0.07435718580757143,0.138201997920913,-0.13087469864313037,-0.03408213013035824,-0.29918645589081266,-0.4563869103397873,-0.09881677747618234,-0.3393894784554552,-0.7129251588112862,-0.28394115081374843,-0.13342204915194147,0.10127330315613092,-0.1504899280456841,-0.11211188649701673,-0.19705998710594413,-0.19280790730661776,-0.07500236199608429,0.012277597883456486,-0.2856928512124712,-0.17506030655692084,-0.1927243438726201,-0.12538558795961563,0.2809168897282138,0.03308845929188309,-0.10837673344981896,-0.25260691851548106,0
-0.3228753277693809,182,8,-0.262583446388355,0.023254341539134145,-0.09691098794910537,-0.08809327444677804,0.33636193301161393,-0.4004036334927162,-0.2851736727310987,-0.14859070935707755,0.13583234474814412,-0.1693409333943097,-0.24068689549476752,0.7494707978538254,-0.2022757141229288,-0.3279905009135436,-0.4229081714154228,-0.2565645234656432,-0.21988156297193068,0.23956528542015942,-0.1261154370679367,-0.38333052187711547,-0.42733119542743486,-0.1086459739417025,-0.24058060003195084,-0.1368860684031674,-0.23386342207174088,-0.2943094712901829,-0.04457704924322617,0.1214769319457761,-0.10740852984909087,-0.2912913484512644,-0.16675902551772953,-0.1015864965504447,-0.230112644931043,-0.08904304304446763,0.028129555972533558,-0.33012444643637123,0.006985213834837666,0.22753174233630716,-0.2543999230737021,-0.05067632098323836,-0.25226477206404746,-0.24417743628950386,-0.2935187997379319,-0.17984545719955608,-0.22487141159278,-0.25260456195475217,-0.193100110583851,-0.28773458682895775,-0.1382975174556132,0.22088879297206124,-0.07435718580757143,0.10971019939618354,-0.16560213462415305,0.0010991431630523393,-0.29918645589081266,-0.26924016831131525,-0.06854627856233976,-0.3393894784554552,0.05891299626201153,-0.28394115081374843,-0.15420481541491424,0.18083168474186628,-0.13194882529821692,-0.1396630976406551,-0.19705998710594413,-0.24935634080211114,-0.28456149259654084,-0.3795991581590233,-0.34309448853663516,-0.23018365981829286,-0.24927214238083564,-0.2770134252696251,0.05515766792379986,-0.07242729003461344,1.4598298906997211,-0.45911310636719543,0
-0.32093029567438464,182,45,-0.2543241503871675,-0.0832335635507831,-0.09511729754659559,-0.07954108879963233,0.3288815518015878,-0.3933043190051006,-0.34892209577577205,-0.14898512399536,0.11337363851763073,-0.1693409333943097,-0.2318928068390792,0.630326510631408,-0.2155266768559936,-0.329242877804665,-0.4130511779837418,-0.2293888503899468,-0.19019027489103243,0.12832971176996158,-0.1261154370679367,-0.3800108890156519,-0.4296284068961975,-0.1086459739417025,-0.22438509981710775,-0.10359511199060019,-0.21950637000905748,-0.2970163807769652,-0.04360983293679053,0.1214769319457761,-0.04350857385514136,-0.2920744642609137,-0.16675902551772953,-0.10694716083593706,-0.230112644931043,-0.10065879320275506,-0.03267337185891656,-0.30709648163569186,-0.014724054584047361,0.2186858119330673,-0.22755936721651834,-0.06030726299301881,-0.22517724360216002,-0.21945112650863563,-0.26980248098418846,-0.17984545719955608,-0.19211879356186787,-0.20382027168784547,-0.193100110583851,-0.3003492396236125,-0.1382975174556132,0.21280969191747434,-0.07435718580757143,0.08727788179035498,-0.16646881403242905,0.001934896705293136,-0.29918645589081266,-0.17566679729707924,-0.05946512888818698,-0.3393894784554552,0.03134734786653661,-0.28394115081374843,-0.13284844773939508,0.1442060421191239,-0.12592488407528585,-0.1396777373679359,-0.19705998710594413,-0.24811813278156516,-0.27387697896849805,-0.3674572608142059,-0.33432699578064656,-0.23004491164804675,-0.24803394826423525,-0.2651011502260759,0.028617551991930733,-0.019669415371365177,1.823472006444542,-0.45964982852142056,0
-0.31898526357938833,182,83,-0.2484256797113494,-0.07809513063054352,-0.10476933840961236,-0.07954108879963233,0.29019739059227817,-0.38842763103204037,-0.5401673649097921,-0.1527416292574929,-0.06295180643934496,-0.1693409333943097,-0.22040033829691566,0.4601203860279545,-0.2153357537651246,-0.3332298124905351,-0.4003834512645722,-0.222283104550482,-0.18200956530124981,0.10365988747562252,-0.1261154370679367,-0.3740042258199199,-0.43197092402431775,-0.1479669411414936,-0.21131839355997484,-0.08050842673584992,-0.2500768348189474,-0.2999880038097735,-0.029883725041052803,0.1214769319457761,-0.044020577239111146,-0.29360833121475666,-0.16675902551772953,-0.10762887289241178,-0.230112644931043,-0.10021909256906457,-0.11312397636496402,-0.3107046283667614,-0.03320853519643019,0.22013565361511606,-0.22638384830804217,-0.04277771678407623,-0.22399090819017142,-0.21836820390304917,-0.262375319449058,-0.17984545719955608,-0.18218543947122748,-0.20382027168784547,-0.18501031676144944,-0.28802270199349156,-0.1382975174556132,0.171671593306446,-0.07435718580757143,0.12826457473397598,-0.16546092973449225,-0.010064396788631727,-0.29918645589081266,-0.22245348280419724,-0.05341102910541847,-0.3393894784554552,-0.1248579930411546,-0.28394115081374843,-0.11269553602503354,0.10508064014231822,-0.11185688374267015,-0.14047989997307034,-0.19705998710594413,-0.24803588562663112,-0.27958470870334085,-0.36054399141129856,-0.3358970676979516,-0.22972954637154747,-0.24795170203286165,-0.25222453664065997,-0.005764945790230875,0.03308845929188309,1.8871093766998854,-0.46085744534002576,0
-0.3170402314843921,182,123,-0.24794903274193628,0.07995301397795783,-0.10720279786448311,-0.04105625338747662,0.2947363053206593,-0.3838287162420709,-0.5614168392580166,-0.1515724722373785,0.07723828747284874,-0.1693409333943097,-0.2173994159760051,-0.09304951893326925,-0.19010014726711644,-0.3202778824191785,-0.39140546907241647,-0.23208237649581012,-0.1966411928726393,0.11060826769810585,-0.1423246233705378,-0.3684587077664084,-0.42245156137529083,-0.1872879083412847,-0.21740588399352928,-0.11142130153043847,-0.22075801270778014,-0.2777122165925728,-0.014294680298470416,0.11891887678039635,-0.10379886395570129,-0.257786064909433,-0.16675902551772953,-0.10390412896374329,-0.230112644931043,0.19319609392169787,0.0047409334587944565,-0.30663593045273496,0.043664287866195216,0.1768073769175436,-0.2345829236183235,-0.054160524366485,-0.23226542705670083,-0.22863047047842647,-0.2655991225856557,-0.17984545719955608,-0.1914338164359868,-0.25260456195475217,-0.18323641169614466,-0.29780096501738557,-0.1382975174556132,0.130916419976508,-0.07435718580757143,-0.013711165656884796,-0.16667216929113052,0.0008420349824211705,-0.29918645589081266,-0.22245348280419724,-0.014059380517423118,-0.3393894784554552,-0.4648343232520119,-0.28394115081374843,-0.09439697577014827,-0.20894366566603256,-0.11583102542538819,-0.11591736554134394,-0.19705998710594413,-0.24520902518625498,-0.27355289928680093,-0.30529970599582,-0.3724042780498456,-0.22137325560277898,-0.24512487333554725,-0.252018611453322,-0.1008201731165118,0.08584633395513136,1.9098370089339367,-0.4640140773091409,0
-0.31509519938939584,183,45,-0.0656220340020259,-0.5098293066471719,-0.16372449478265758,-0.11802592421178804,-0.564620360956509,-0.43547353432501174,-0.2320499868605376,-0.11353115367438399,-0.10025570723779127,0.11677930240568422,0.41370180005265733,0.7835120227745161,-0.22160658329979716,-0.3542211445611219,0.37288771858079267,0.008773027388194528,0.0679585232594078,0.5379828434532027,-0.1261154370679367,0.14465586819534076,-0.22234138577763626,-1.2489540227356446,-0.19979542853735635,-0.011691084396228565,-0.2888908469766106,-0.3095641823762274,0.49584056047797614,0.12486558318045637,0.062225589666959805,-0.02404823279981951,-0.16675902551772953,-0.12027276146775608,-0.230112644931043,0.4555756975770974,-0.07963612197453125,0.16082433155421336,-0.14327029215780615,-0.014376828052893217,0.1050736589449217,0.24340388867585314,0.11051649580675121,0.08490342954393411,0.4347461694432588,-0.17984545719955608,0.17174239957356283,-0.35017314248856557,-0.11248070465925947,0.5465668626458972,-0.12654860472490786,0.10277550639807366,-0.10167856211364566,0.13882959822323312,-0.11814510498419602,-0.07115919636794996,-0.29918645589081266,-0.4096002248326693,-0.12000612671587214,-0.3963542000772784,0.6010374147063516,-0.28394115081374843,0.3782341793677619,-1.2063043289678552,-0.29216741147323116,-0.1442720615880647,-0.19705998710594413,-0.13028019762886714,0.5190073552481607,0.03419419080897349,0.06550846460928986,-0.15503309487007358,-0.1301973363239596,0.2225207539265248,-0.29129297758814576,-0.019669415371365177,-0.20837831527964468,0.30921674876976063,0
-0.31315016729439954,183,83,-0.029837940626681988,-1.7425241539221479,-0.10383743736987194,-0.0923693672703509,-0.681768803509757,-0.44482379072628475,-0.3170478842534354,-0.11472807937065183,-0.5205236010995206,0.11667031127909053,0.4927331588903814,0.5877749794805446,-0.22160658329979716,-0.3542211445611219,0.4761932516711236,0.3258499463041823,0.4085664331680692,0.48879077108163926,-0.1261154370679367,0.2044714097613517,-0.2018970492430236,-1.1703120883360623,-0.12150942240632197,0.3310018998539707,-0.2888908469766106,-0.3095641823762274,0.5676061218480963,0.1214769319457761,0.13032456191909828,-0.02590283722480741,-0.16675902551772953,-0.12121565504517616,-0.230112644931043,-0.09651145211793298,-0.051876453203514604,0.10876555133154232,-0.06325567987131274,-0.03965873128596401,0.4494884254385767,-0.4288017651300817,0.45810038489354343,0.389727798173741,0.564769846821238,-0.05966530242925195,0.5588947912645579,-0.1062516911540321,-0.08530294534313301,0.3870632814050731,-0.12357221349979584,0.07263938504622508,-0.07819445776067176,0.1727200145485204,-0.12806670004189483,0.1558618567425501,-0.29918645589081266,-0.17566679729707924,-0.09276267769341381,-0.1684953135899857,0.43564352433350206,-0.28394115081374843,0.4947052573191168,0.10818977726814533,-0.4069217594207771,-0.14361091261409306,-0.19705998710594413,-0.11580910559992265,0.5891489985440939,0.12228001883497486,0.16946776968943644,-0.15362381334400627,-0.11572640679216609,0.3072258363234031,-0.297122423372708,0.03308845929188309,0.19162801203965824,0.2634591724748655,0
-0.30731507100941075,184,26,-0.2583023740482992,-0.06786720224644761,-0.12153041118550785,-0.14795857397679804,0.3861006777699382,-0.38636281214674795,-0.2745489355569865,-0.14855029009702667,-0.012640101804056348,-0.1752111954726466,-0.3012073209516559,0.11119783059087492,-0.12380107245302512,-0.3542211445611219,-0.4370240040143719,-0.4106640688293055,-0.3848559133564842,0.2912108124012546,-0.1263004482233497,-0.4206512176817244,-0.46636826784458707,-0.8164233835379424,-0.4472879997321517,-0.3485200287293299,-0.2888908469766106,-0.29735510026058987,-0.24749120626846255,0.14576439938953992,-0.06898641712199235,-0.29900086631635386,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,-0.1256147299293632,-0.09510134188762874,-0.4347908551646323,0.02809680404482027,0.25535740124355616,-0.39153310843468186,-0.07864270491875891,-0.3906597844959765,-0.3705085614910443,-0.3292297047219969,-0.17984545719955608,-0.408640142103894,-0.6428788840900057,-0.1841060205271282,-0.16064301592478195,-0.1382975174556132,0.21047938357728901,-0.07493124169175525,0.09504631833247361,-0.16509003055925037,-0.02225181080715552,-0.29918645589081266,-0.6435336523682593,-0.14724957573833045,-0.6242130865645711,0.012970248936220001,-0.28394115081374843,-0.2896877261140348,0.2816625925214851,-0.3396283753549868,-0.1426224948980055,-0.19530480757669103,-0.25810644744197714,-0.3449285297113445,-0.37986016485659085,-0.39646907678571575,-0.23238495756201,-0.25802215076499313,-0.3906423867580924,0.19724912928806398,-0.019669415371365177,-0.10837673344981896,-0.25260691851548106,0
-0.30537003891441444,184,63,-0.22958211761831915,-0.06721514370598992,-0.12181231855332901,-0.1308542026825066,0.3674848168084466,-0.3803199002125441,-0.3170478842534354,-0.14621068705989415,0.0012236134751628946,-0.17520966959687428,-0.2782479712153005,-0.12709074385395994,-0.15763121879598796,-0.3542211445611219,-0.4351224508389039,-0.38978338177114347,-0.36157899959540074,0.3003974319166441,-0.1263998572023776,-0.41625848466649423,-0.4276742059626267,-0.7771024163381512,-0.42137297944719604,-0.3261761182203468,-0.26212119353418484,-0.3019491611561383,-0.2171939985798145,0.11741155450897005,0.05336893999794558,-0.2893873242730695,-0.16675902551772953,-0.13081965472691806,-0.230112644931043,-0.045828291368103666,0.032748236100435084,-0.3604206282618012,0.06567438470309658,0.19862773478779985,-0.3684172417249605,-0.060281726688851886,-0.3673312178018859,-0.34921354494373036,-0.3067704993113451,-0.17984545719955608,-0.3832497435970577,-0.594094593823099,-0.18263734871776857,-0.18043406897739836,-0.1382975174556132,0.21637525366654903,-0.07410147000461684,-0.00536753343768977,-0.16379361504504128,0.01051155151095769,-0.29918645589081266,-0.5499602813540233,-0.1290872763900249,-0.5672483649427479,-0.18917783929726273,-0.28394115081374843,-0.28372218506144514,0.25872538021632574,-0.3149042200675305,-0.1424132412477435,-0.19705998710594413,-0.25372918804292277,-0.3174208813740606,-0.3370611485722145,-0.3907522052013996,-0.22829915314761895,-0.25364494051856534,-0.36498072802841,0.19079557735054234,0.03308845929188309,-0.10837673344981896,-0.25260691851548106,0
-0.3034250068194182,184,100,-0.185538159111078,-0.0988300631635154,-0.11462295034392095,-0.12657810985893375,0.3556165718704661,-0.3516513966164786,-0.4020457816463332,-0.1449548173766455,-0.05460026335339755,-0.17520716280096263,-0.2635672467609073,-0.37388962452896746,-0.1840851321685395,-0.3542211445611219,-0.41825393717681325,-0.3662160049677929,-0.3372947746592743,-0.07766824029500681,-0.12614719271401506,-0.414050289933834,-0.33350052470613945,-0.659139514738778,-0.39487798114498796,-0.3094191418182306,-0.1904084346718864,-0.2963484297504336,-0.2087100142082175,0.1221050874802048,0.0931559747182706,-0.2689772207521144,-0.16675902551772953,-0.12523458176999974,-0.230112644931043,-0.0002816588067727742,0.006815858542012192,-0.36576672694664214,0.08430563244961818,0.18670241196949608,-0.34136803314014824,-0.057435179842008875,-0.3400331167002826,-0.324295018131016,-0.2898399790690426,-0.17984545719955608,-0.3556081695446614,-0.49652601328928564,-0.1760938263596161,-0.09184716694390764,-0.1382975174556132,0.20708382886062313,-0.09215598803483192,-0.04567641805480504,-0.16390724538843796,-0.06284998269580246,-0.29918645589081266,-0.5031735958469054,-0.12303317660725639,-0.45331892169910154,-0.35457172967011225,-0.28394115081374843,-0.27389719995767065,0.28050390109524603,-0.29056636763792454,-0.1440089715213507,-0.19705998710594413,-0.2451689616089009,-0.28992052241221994,-0.27568262901145374,-0.3682250443181817,-0.2219228423679095,-0.24508481020807055,-0.34527448628995694,0.19329022469232374,0.08584633395513136,-0.10837673344981896,-0.25260691851548106,0
-0.30147997472442195,184,139,-0.20831982115020276,-0.10871146145105977,-0.12434072090409808,-0.1223020170353609,0.3536169922937048,-0.3476371374814868,-0.38079630729810876,-0.14582420895969,0.13491749329626218,-0.17520661784532968,-0.24776781582675336,-0.18666288746516865,-0.16902546384771353,-0.3542211445611219,-0.3932142301097547,-0.34932368328139596,-0.32256767895707883,0.17377703763223976,-0.1261154370679367,-0.41193008059449204,-0.30534551830777185,-0.659139514738778,-0.3745907323430295,-0.274008626565277,-0.21884768035477728,-0.277796659264961,-0.20533487446107387,0.12143815071497921,-0.07333592370157802,-0.26040098441908066,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,-0.05202942637184509,-0.04403897338716423,-0.38010993503007023,0.044207591504317315,0.21619073335615877,-0.3365953211686791,-0.06111916725197325,-0.33521648875653004,-0.3198982554361846,-0.2769315681393198,-0.17984545719955608,-0.3337835651181113,-0.49652601328928564,-0.17658870792728038,-0.0755910410850355,-0.1382975174556132,0.17803686624241472,-0.0796099506387314,0.05595121270004547,-0.16143963237764422,-0.014505135246530826,-0.29918645589081266,-0.4563869103397873,-0.11395202693310362,-0.5102836433209247,-0.18917783929726273,-0.28394115081374843,-0.2636494330845884,0.21932987172419824,-0.2722990202147438,-0.1401804467127879,-0.19705998710594413,-0.24424352986297646,-0.28323638827488967,-0.3007620274835091,-0.3652115404114281,-0.22131573930049636,-0.24415938885389968,-0.326800107536131,0.1833353085623477,0.13860420861837963,-0.10837673344981896,-0.25260691851548106,0
-0.29953494262942565,185,8,-0.28010819034422396,0.12197970793950542,-0.11149421675908712,-0.0923693672703509,0.3826067002956208,-0.41421996047508786,0.20356423727806364,-0.14126850720303838,0.23172005238545015,-0.1638895242154724,-0.3512553184799272,0.6813883480124441,-0.22160658329979716,-0.3542211445611219,-0.4078063652108283,-0.35248908104431137,-0.3360496674074983,0.22910582103215577,-0.1261154370679367,-0.4307554270483583,-0.4360067874957802,0.4811685340551641,-0.3507806132651744,-0.3016940658383386,-0.2276162382106507,-0.22309014188032125,-0.31056450126180635,0.1214769319457761,-0.08463362727101303,-0.2574948920147099,-0.16675902551772953,-0.1309588886785171,-0.230112644931043,-0.08776090794783402,0.0684211729898436,-0.3681745469451489,0.026332061877706002,0.24635015720401574,-0.34304151318010756,-0.08130223589096765,-0.34172199521881996,-0.3258366771823527,-0.2890794385641784,0.06880069780624316,-0.3393649626914329,-0.25260456195475217,-0.16547785186206734,-0.18570399164772264,-0.1382975174556132,0.1796530795331758,-0.07565510467298808,0.1290763757250271,-0.16129183805126585,-0.009924901924672264,-0.26737619868524604,-0.31602685381843326,-0.08973562780202957,-0.3393894784554552,0.793996953474676,-0.12084493380871686,-0.2297336597199029,0.2628850933572725,-0.29916455783933277,-0.13367644090626882,-0.19705998710594413,-0.2527464277526077,-0.3137515734149602,-0.3921375465940387,-0.401790585636825,-0.22562924727646055,-0.252662191263751,-0.39574371859325086,0.1006555680918789,0.03308845929188309,-0.10837673344981896,-0.25260691851548106,0
-0.2975899105344294,185,44,-0.26655661901443767,-0.030527923026040047,-0.1150640696448639,-0.11374983138821518,0.3826268404290111,-0.4073185891512879,-0.2001757753382009,-0.14434832591922586,0.07781743713146307,-0.1638895242154724,-0.35122502805899936,0.00907415582880283,-0.22160658329979716,-0.3542211445611219,-0.3910818393492839,-0.3666722506575883,-0.35381093613877235,0.17745414504201415,-0.1261154370679367,-0.43045199157340636,-0.4209390590705542,0.4811685340551641,-0.3513500796402891,-0.3287536941593005,-0.23359576965584672,-0.2093857603075618,-0.3017300527390071,0.10758371289478955,-0.016343809750958078,-0.27336906948965634,-0.16675902551772953,-0.1309588886785171,0.01631550268127688,-0.135758123846573,-0.09693171750786371,-0.38624827369757253,0.012889828048415682,0.23582505561589281,-0.355515840297308,-0.08177503305194064,-0.3543111044991191,-0.3373283943527789,-0.28076040607617886,0.09913630906480493,-0.3561024360743292,-0.35017314248856557,-0.16468159119438436,-0.15853101198345088,-0.1382975174556132,0.1921569493619015,-0.07536116964138061,0.12878360018399473,-0.16334819158692263,-0.04153553217525117,-0.25583697786238424,-0.4096002248326693,-0.11697907682448788,-0.3963542000772784,0.132421391983278,-0.1156617689924911,-0.22668621575210995,0.28388059656172215,-0.29914348276196934,-0.12364789714443378,-0.19705998710594413,-0.25236827086777247,-0.3158152848606078,-0.3498935758903071,-0.3950187554603385,-0.22616920028115894,-0.2522840386252723,-0.39591044203397785,0.09929936885734117,-0.019669415371365177,-0.2470152900775319,-0.4041655983562962,0
-0.2956448784394331,185,82,-0.2741939974325491,-0.06458574740085832,-0.10425956809163524,-0.06671281032891375,0.38217133774550177,-0.400960061958558,0.1504405514075025,-0.14046811378282334,0.0997713093675206,-0.1638895242154724,-0.35038732196621714,0.5622440607900266,-0.22160658329979716,-0.3542211445611219,-0.4018800101819958,-0.3380768933484293,-0.320910100422205,0.1613437413403271,-0.1261154370679367,-0.43038838892469866,-0.4210504933246286,0.5204895012549552,-0.3388846687166321,-0.2966247238464397,-0.24116518586380747,-0.22123335188185198,-0.3042181053967336,0.1214769319457761,-0.07563573528917955,-0.25206082831991006,-0.16675902551772953,-0.1309588886785171,0.0015932577529580681,-0.024985329601588932,0.06961307622834519,-0.3790440146028097,0.025052601703064104,0.25632018894652897,-0.3230201192160317,-0.072646555380033,-0.321516374972568,-0.3073923799764866,-0.28062280312916477,0.07147676412924493,-0.3228452748805854,-0.15503598142093877,-0.16452611374964166,-0.1834343754719639,-0.1382975174556132,0.172070896914358,-0.07543315686322076,0.1626479710967357,-0.16258319916799271,-0.016783855268247733,-0.2648191594215176,-0.22245348280419724,-0.06854627856233976,-0.22546003521180888,0.6745458104276181,-0.10353069900894117,-0.21891770869371383,0.13329111792045864,-0.2940660442281671,-0.13234866486682698,-0.19705998710594413,-0.2517985121991835,-0.3036875492761801,-0.3804715224487237,-0.4034051286045906,-0.22433871973898825,-0.251714286354553,-0.3911463917682595,0.06906160702800332,0.03308845929188309,-0.010647914843398306,-0.4057631150602496,0
-0.29369984634443685,185,122,-0.268440014815668,-0.21727325658446106,-0.08761826943056532,-0.07098890315248661,0.37255979475389805,-0.393253598274622,0.24606318597451254,-0.13892899623711327,-0.08065943538193368,-0.1638895242154724,-0.3510891322726001,0.7494707978538254,-0.22160658329979716,-0.3542211445611219,-0.40520589982255,-0.32701647562909647,-0.3097324608653616,0.12133828848415314,-0.1261154370679367,-0.4303864175538578,-0.42114425963354973,0.5991314356545374,-0.3247975245842776,-0.28002843602067046,-0.2475948733777134,-0.21741540453701785,-0.2920988985668622,0.1214769319457761,-0.012320505655740688,-0.25201493595158975,-0.16675902551772953,-0.1309588886785171,-0.012288490687740334,-0.1119873540160127,0.013593624018770574,-0.36578809132917506,0.012287729142701848,0.24658835424007358,-0.3140257588994832,-0.06944362687650742,-0.3124392533076018,-0.2991065106133079,-0.26452639457802174,0.13233072633375895,-0.3116678552944398,-0.1062516911540321,-0.16353476127166305,-0.20208746819201234,-0.1382975174556132,0.15551339119727223,-0.0749214182755553,0.13926107343107821,-0.162345193206552,0.01313612154397279,-0.2695106807534735,-0.17566679729707924,-0.07157332845372401,-0.22546003521180888,0.8399397008004675,-0.08700358542226451,-0.2101932123662414,0.26257203189746553,-0.28806461251194887,-0.1365005859735153,-0.19705998710594413,-0.2508018809097108,-0.28716796498718355,-0.3812094509866034,-0.39573249840337016,-0.22431461331788416,-0.25071766625633973,-0.3869868055680423,0.06473722461789189,0.08584633395513136,0.07344432442259145,-0.40875106701279634,0
-0.29175481424944055,186,8,-0.25025920543413815,0.0840333397331545,-0.09975051086643355,-0.13940638832965233,0.37671571127897474,0.1873019692711339,-0.29579840990521095,0.0407614626531745,0.173943467415898,-0.17439692276586505,-0.400910987635508,-0.24623503107637737,-0.22160658329979716,-0.3542211445611219,-0.3701021311535011,-0.2960712007232279,-0.26957534780731096,0.23668140017737652,-0.1261154370679367,-0.41068671625389136,-0.4398756888855433,-1.838768530732511,-0.5284496383137458,-0.25529769893717286,-0.26945560503851984,-0.25494021007583234,-0.39583304977859246,-0.01474396105954143,-0.301018111602183,-0.30827545212737717,0.2069870159253653,-0.1309588886785171,-0.230112644931043,-0.4143654115988463,0.04146565335386038,-0.30498275994104046,0.07574053237751426,0.15420271403430322,-0.2690759998617964,-0.016819688064507718,-0.2751623347356704,-0.2576974700384736,-0.4236714553767877,-0.17984545719955608,-0.4484128863510632,-0.8868003354245392,-0.12968311376651248,-0.38271487153977335,0.2879132559780949,0.15393583075781025,0.27237502409349784,0.16865316458948593,-0.1699245991909789,0.13711909584906848,-0.23239796785179556,0.4325601142954549,-0.13816842606417767,0.40115190262824596,-0.2443091360882126,-0.28394115081374843,-0.43670743664433964,0.22508510623530076,-0.24181596211182754,-0.06877012383352722,-0.19705998710594413,0.0021838355089644273,-0.5003151046961335,-0.492852680213268,-0.2360272801658591,0.03610607397861249,0.0022652093637232284,-0.42144831605847355,0.2801405070768333,-0.07242729003461344,-0.5856570103648964,0.3022520420998917,0
-0.2898097821544443,186,45,-0.2570713443231164,0.0840333397331545,-0.10091611749607753,-0.13940638832965233,0.38592411593388376,0.1805420867328777,-0.29579840990521095,0.06845988847533795,0.173943467415898,-0.17440989270992968,-0.40242143049276197,-0.24623503107637737,-0.22160658329979716,-0.3542211445611219,-0.36691474406394853,-0.2932404590923922,-0.2634249970726923,0.23668140017737652,-0.1261154370679367,-0.4097840359214988,-0.4398756888855433,-1.838768530732511,-0.5284496383137458,-0.24153368390946509,-0.27518571972692657,-0.27181356384832983,-0.39583304977859246,-0.40478625255212847,-0.19297993285221784,-0.30827545212737717,0.23255956453456492,-0.1309588886785171,-0.230112644931043,0.2762164777013426,-0.13853685155067216,-0.3034798161951314,0.3783071683801068,-0.14364782172111562,-0.2665731690641203,-0.03500416536855508,-0.2726061396182554,-0.25539178866727824,-0.4236714553767877,-0.17984545719955608,-0.4484128863510632,-0.8868003354245392,-0.1276521722611258,-0.38271487153977335,0.2994689797241734,0.13323624618752747,0.11870563607822711,0.14448427694713756,-0.1699245991909789,0.0332407048457384,-0.253931510085117,0.5729201708168089,-0.13816842606417767,0.45811662425006916,-0.2443091360882126,-0.28394115081374843,-0.41948961964765413,0.23763923479851343,-0.24983640830760756,-0.03319228079631313,-0.19705998710594413,0.018484664809409607,-0.5003151046961335,-0.492852680213268,-0.2244182846765258,0.05269842068095085,0.01856585562073848,-0.4254478956281308,0.2802313611221098,-0.019669415371365177,-0.5811114839180861,0.2923197197664085,0
